,names,Price,lat,lon,random
1265,Patel Smondo 2,1610.0,12.8217185,77.6598477,-5
1266,Patel Smondo 2,1900.0,12.8217185,77.6598477,566
1267,Patel Smondo 2,1440.0,12.8217185,77.6598477,970
1268,Purva Westend,1000.0,12.89072,77.63837459999998,-44
1269,Purva Westend,1640.0,12.89072,77.63837459999998,289
1270,ND Around The Mangoes,3070.0,12.9099636,77.60450949999998,333
1271,ND Around The Mangoes,4420.0,12.9099636,77.60450949999998,283
1272,ND Around The Mangoes,4500.0,12.9099636,77.60450949999998,-659
1273,A Peace Paramount,447.2,13.1141821,77.56665579999998,435
1274,A Peace Paramount,556.5,13.1141821,77.56665579999998,611
1275,Patel Smondoville,190.0,12.8219467,77.65774549999998,731
1276,Patel Smondoville,190.0,12.8219467,77.65774549999998,-402
1277,Patel Smondoville,304.8,12.8219467,77.65774549999998,18
1278,Patel Smondoville,304.8,12.8219467,77.65774549999998,440
1279,Patel Smondoville,660.0,12.8219467,77.65774549999998,-613
1280,Patel Smondoville,660.0,12.8219467,77.65774549999998,-754
1281,Patel Smondoville,650.0,12.8219467,77.65774549999998,183
1282,Patel Smondoville,650.0,12.8219467,77.65774549999998,806
1283,Patel Smondoville,830.4,12.8219467,77.65774549999998,574
1284,Patel Smondoville,830.4,12.8219467,77.65774549999998,-708
1285,SLV Lakshmi Narayana Nilaya,636.5,12.997227,77.621871,867
1286,SLV Lakshmi Narayana Nilaya,782.2,12.997227,77.621871,-399
1287,Arsis Green Hills,779.2,13.019059,77.707093,-67
1288,Arsis Green Hills,779.2,13.019059,77.707093,-933
1289,Arsis Green Hills,681.4,13.019059,77.707093,-256
1290,Arsis Green Hills,681.4,13.019059,77.707093,343
1291,Arsis Green Hills,824.5,13.019059,77.707093,631
1292,Arsis Green Hills,824.5,13.019059,77.707093,-202
1293,Bluejay Malgudi,585.7,12.8651727,77.5484676,316
1294,Bluejay Malgudi,672.9000000000002,12.8651727,77.5484676,-602
1295,Hatha Coco Nest,1550.0,12.9452912,77.67882329999998,874
1296,Bren Trillium,721.6,12.8661314,77.66641539999998,-593
1297,Bren Trillium,905.8,12.8661314,77.66641539999998,762
1298,Master Classic Residency,657.8000000000002,13.0925662,77.5998497,98
1299,Master Classic Residency,835.1999999999998,13.0925662,77.5998497,-340
1300,Sizzle Gold Coast,650.0,13.0161167,77.6599252,-421
1301,Sizzle Gold Coast,850.0,13.0161167,77.6599252,577
1302,Sizzle Gold Coast,1100.0,13.0161167,77.6599252,-106
1303,Aratt Firenza,250.0,12.829182800000002,77.6619456,32
1304,Navami Funique,567.3,12.8695931,77.6546046,-263
1305,Navami Funique,744.1,12.8695931,77.6546046,-499
1306,Sumadhura Eden Garden,1000.0,13.028368400000002,77.75069270000002,-943
1307,Sumadhura Eden Garden,922.3,13.028368400000002,77.75069270000002,-655
1308,VRR Nest,356.00000000000006,12.8639934,77.66294659999998,-255
1309,Krishna Greens North Pride,588.0,13.270314,77.61911599999998,-524
1310,Krishna Greens North Pride,664.0,13.270314,77.61911599999998,905
1311,Sowparnika Columns,437.00000000000006,12.9930415,77.80596329999999,464
1312,Sowparnika Columns,521.8000000000002,12.9930415,77.80596329999999,-733
1313,Inner Spaces Meadow In The Sun,850.0,12.8982134,77.6726237,-582
1314,Inner Spaces Meadow In The Sun,1910.0,12.8982134,77.6726237,-326
1315,Inner Spaces Meadow In The Sun,1800.0,12.8982134,77.6726237,-942
1316,Inner Spaces Meadow In The Sun,1800.0,12.8982134,77.6726237,344
1317,Inner Spaces Meadow In The Sun,2750.0,12.8982134,77.6726237,153
1318,NCC Urban Green Province,750.0,12.866571,77.7720839,-259
1319,NCC Urban Green Province,1100.0,12.866571,77.7720839,-866
1320,Bren Palms,2200.0,12.8911424,77.64476009999998,-206
1321,Bren Palms,2200.0,12.8911424,77.64476009999998,-563
1322,Bren Palms,3960.0,12.8911424,77.64476009999998,794
1323,Bren Palms,3960.0,12.8911424,77.64476009999998,347
1324,Ambika Arcade,1240.0,13.236074,77.7267615,-336
1325,Ajmera Nucleus,380.0,12.851016,77.6807465,-336
1326,Ajmera Nucleus,660.0,12.851016,77.6807465,-237
1327,Ajmera Nucleus,780.0,12.851016,77.6807465,170
1328,Avanti by Shriline,2840.0,12.7101547,77.7072491,865
1329,Avanti by Shriline,1700.0,12.7101547,77.7072491,71
1330,Avanti by Shriline,2570.0,12.7101547,77.7072491,505
1331,Avanti by Shriline,1910.0,12.7101547,77.7072491,139
1332,Adarsh Pinecourt,450.4,13.0837992,77.66192149999998,191
1333,Adarsh Pinecourt,561.6,13.0837992,77.66192149999998,-918
1334,Adarsh Palm Retreat Mayberry,627.5,12.9164497,77.6942608,538
1335,Adarsh Palm Retreat Mayberry,627.5,12.9164497,77.6942608,-283
1336,Adarsh Palm Retreat Mayberry,770.0,12.9164497,77.6942608,-832
1337,Adarsh Palm Retreat Mayberry,770.0,12.9164497,77.6942608,-769
1338,V Venture Essence,763.1999999999998,12.8921457,77.59022320000003,409
1339,V Venture Essence,763.1999999999998,12.8921457,77.59022320000003,-688
1340,V Venture Essence,763.1999999999998,12.8921457,77.59022320000003,-635
1341,V Venture Essence,763.1999999999998,12.8921457,77.59022320000003,311
1342,V Venture Essence,909.5,12.8921457,77.59022320000003,151
1343,V Venture Essence,909.5,12.8921457,77.59022320000003,215
1344,Ahad Euphoria,614.1,12.8964286,77.70806759999998,-604
1345,Ahad Euphoria,855.1999999999998,12.8964286,77.70806759999998,-463
1346,Purva Coronation Square,725.0,12.8953453,77.5795323,508
1347,Purva Coronation Square,725.0,12.8953453,77.5795323,-830
1348,Purva Coronation Square,914.1,12.8953453,77.5795323,-833
1349,Purva Coronation Square,914.1,12.8953453,77.5795323,260
1350,Garuda Royal Homes,281.6,13.015188900000002,77.7057087,270
1351,Garuda Royal Homes,281.6,13.015188900000002,77.7057087,-865
1352,Garuda Royal Homes,750.0,13.015188900000002,77.7057087,160
1353,Garuda Royal Homes,750.0,13.015188900000002,77.7057087,672
1354,Garuda Royal Homes,2400.0,13.015188900000002,77.7057087,-674
1355,Garuda Royal Homes,2400.0,13.015188900000002,77.7057087,150
1356,Garuda Royal Homes,837.7,13.015188900000002,77.7057087,-549
1357,Garuda Royal Homes,837.7,13.015188900000002,77.7057087,-515
1358,Adiga 100 trees,760.0,12.9185092,77.5940323,498
1359,Adiga 100 trees,760.0,12.9185092,77.5940323,-18
1360,Adiga 100 trees,1050.0,12.9185092,77.5940323,454
1361,Adiga 100 trees,1050.0,12.9185092,77.5940323,75
1362,Adiga 100 trees,1410.0,12.9185092,77.5940323,753
1363,Adiga 100 trees,1410.0,12.9185092,77.5940323,389
1364,Total Environment The Magic Faraway Tree Phase II,750.0,12.8596021,77.5298378,121
1365,Total Environment The Magic Faraway Tree Phase II,906.2,12.8596021,77.5298378,732
1366,Nitesh Caesars Palace,520.0,12.8776451,77.546492,262
1367,Nitesh Caesars Palace,660.0,12.8776451,77.546492,-81
1368,Nitesh Caesars Palace,427.00000000000006,12.8776451,77.546492,-706
1369,Nitesh Caesars Palace,1180.0,12.8776451,77.546492,-860
1370,Nitesh Caesars Palace,3760.0,12.8776451,77.546492,-764
1371,Nitesh Caesars Palace,5480.0,12.8776451,77.546492,-398
1372,Northern Destiny,1000.0,13.1000006,77.63371990000002,643
1373,Northern Destiny,1000.0,13.1000006,77.63371990000002,391
1374,Northern Destiny,1270.0,13.1000006,77.63371990000002,504
1375,Northern Destiny,1270.0,13.1000006,77.63371990000002,-451
1376,Hiranandani Club Meadows,1770.0,12.875594,77.612397,-148
1377,Disha Central Park,690.0,12.9376923,77.713246,-984
1378,Disha Central Park,850.0,12.9376923,77.713246,-14
1379,Purva Seasons,520.0,12.9878209,77.6668541,-498
1380,Purva Seasons,1000.0,12.9878209,77.6668541,638
1381,Purva Seasons,660.0,12.9878209,77.6668541,-377
1382,Prestige Royal Garden 2,810.0,13.1395085,77.57063950000001,681
1383,Prestige Royal Garden 2,733.7,13.1395085,77.57063950000001,835
1384,Prestige Royal Garden 2,966.8,13.1395085,77.57063950000001,-770
1385,Midtown Raaga,530.0,13.0045009,77.7300865,-63
1386,TooGoodHomes by Provident,370.0,13.0831589,77.6194189,-807
1387,TooGoodHomes by Provident,770.0,13.0831589,77.6194189,-451
1388,TooGoodHomes by Provident,674.0,13.0831589,77.6194189,565
1389,TooGoodHomes by Provident,1100.0,13.0831589,77.6194189,-790
1390,Geown Oasis,886.1,12.8826228,77.78314509999998,457
1391,Geown Oasis,1490.0,12.8826228,77.78314509999998,961
1392,VBHC Palmhaven Phase II,736.5999999999998,12.882350099999998,77.47229659999998,53
1393,VBHC Palmhaven Phase II,781.4,12.882350099999998,77.47229659999998,627
1394,VBHC Palmhaven Phase II,935.8,12.882350099999998,77.47229659999998,997
1395,Mana Foliage,1000.0,12.834063,77.74269489999998,-463
1396,Mana Foliage,350.0,12.834063,77.74269489999998,-389
1397,Windsor Troika,661.5000000000001,12.8656865,77.61948780000002,-151
1398,Windsor Troika,695.1999999999998,12.8656865,77.61948780000002,384
1399,Windsor Troika,879.7,12.8656865,77.61948780000002,947
1400,Ramky One North,520.0,13.1361505,77.5706196,-911
1401,Ramky One North,850.0,13.1361505,77.5706196,-717
1402,Fortuna Acacia,1000.0,13.0698679,77.58699580000003,-235
1403,Fortuna Acacia,920.0,13.0698679,77.58699580000003,-150
1404,Icon Laurels,690.0,12.7998369,77.6793722,-114
1405,Icon Laurels,978.0,12.7998369,77.6793722,709
1406,CMRS Mulberry Mist,1510.0,12.9450837,77.75245059999997,599
1407,CMRS Mulberry Mist,1510.0,12.9450837,77.75245059999997,365
1408,CMRS Mulberry Mist,2480.0,12.9450837,77.75245059999997,-446
1409,CMRS Mulberry Mist,2480.0,12.9450837,77.75245059999997,329
1410,CMRS Mulberry Mist,3950.0,12.9450837,77.75245059999997,-294
1411,CMRS Mulberry Mist,3950.0,12.9450837,77.75245059999997,45
1412,Sobha Morzaria Grandeur Phase II,526.5,12.9339158,77.6019266,-533
1413,Sobha Morzaria Grandeur Phase II,610.3000000000002,12.9339158,77.6019266,629
1414,Arya Hamsa,655.2,12.8599997,77.5745195,-835
1415,Arya Hamsa,782.6,12.8599997,77.5745195,-857
1416,Purva Zenium,240.0,13.1460926,77.6389257,312
1417,Prestige Kenilworth,433.9,12.9902606,77.5961311,901
1418,Prestige Kenilworth,705.6999999999998,12.9902606,77.5961311,480
1419,Splendid Lake Dews,7700.0,12.8700365,77.62726629999997,891
1420,Splendid Lake Dews,13870.0,12.8700365,77.62726629999997,501
1421,Ambika Anjanadri Layout,2160.0,13.0027226,77.6612167,-735
1422,Incor Carmel Heights,1030.0,12.9608801,77.74778549999998,357
1423,Incor Carmel Heights,1030.0,12.9608801,77.74778549999998,-593
1424,Incor Carmel Heights,1470.0,12.9608801,77.74778549999998,282
1425,Incor Carmel Heights,2460.0,12.9608801,77.74778549999998,461
1426,Incor Carmel Heights,2300.0,12.9608801,77.74778549999998,-98
1427,Incor Carmel Heights,894.5999999999998,12.9608801,77.74778549999998,385
1428,Esteem Emblem,337.2,12.8382576,77.68466140000002,896
1429,Esteem Emblem,578.1,12.8382576,77.68466140000002,-623
1430,Esteem Emblem,843.9,12.8382576,77.68466140000002,-127
1431,Adarsh Premia,467.0,12.920315,77.5616,-415
1432,Adarsh Premia,476.00000000000006,12.920315,77.5616,626
1433,Raja Aristos,740.0,12.8639286,77.5981177,-200
1434,Raja Aristos,1000.0,12.8639286,77.5981177,-239
1435,Godrej E-City,319.0,12.8534247,77.65302580000002,-259
1436,Godrej E-City,770.0,12.8534247,77.65302580000002,-308
1437,Godrej E-City,1150.0,12.8534247,77.65302580000002,478
1438,TG Epitome,550.0,12.8671517,77.6898081,-15
1439,TG Epitome,822.5,12.8671517,77.6898081,44
1440,Manar Pureearth,720.6999999999998,12.8667734,77.78723459999998,-547
1441,Manar Pureearth,1020.0,12.8667734,77.78723459999998,2
1442,Manar Pureearth,1790.0,12.8667734,77.78723459999998,-628
1443,Roma Epicurean,522.7,12.9671,77.73477209999999,-241
1444,Roma Epicurean,697.0000000000001,12.9671,77.73477209999999,824
1445,VRR Fortuna,748.1999999999998,12.9048311,77.70290810000002,-351
1446,VRR Fortuna,953.1,12.9048311,77.70290810000002,955
1447,G Corp Residences,1790.0,12.9303569,77.63659729999998,593
1448,G Corp Residences,2930.0,12.9303569,77.63659729999998,962
1449,G Corp Residences,1000.0,12.9303569,77.63659729999998,76
1450,Godrej Woodsman Estate,1420.0,13.0544261,77.59602480000002,-396
1451,Godrej Woodsman Estate,2050.0,13.0544261,77.59602480000002,109
1452,Godrej Woodsman Estate,2750.0,13.0544261,77.59602480000002,-9
1453,Godrej Woodsman Estate,1000.0,13.0544261,77.59602480000002,827
1454,Gina Shalom,1000.0,13.0184845,77.70791849999998,1
1455,Gina Shalom,777.0,13.0184845,77.70791849999998,-72
1456,Gina Shalom,1200.0,13.0184845,77.70791849999998,-422
1457,NVT Arcot Vaksana,1280.0,12.8536467,77.78402790000001,684
1458,Alembic Urban Forest,960.0,12.9853338,77.76096770000002,372
1459,Alembic Urban Forest,1380.0,12.9853338,77.76096770000002,318
1460,Ambiience Aamby City,1000.0,13.1319198,77.81879239999998,-514
1461,Ambiience Aamby City,3000.0,13.1319198,77.81879239999998,282
1462,Ambiience Aamby City,3850.0,13.1319198,77.81879239999998,-374
1463,Ambiience Aamby City,1000.0,13.1319198,77.81879239999998,814
1464,Ambiience Aamby City,5500.0,13.1319198,77.81879239999998,600
1465,Ambiience Aamby City,4980.0,13.1319198,77.81879239999998,-381
1466,Embassy Pristine,750.0,12.9280203,77.6609868,124
1467,Embassy Pristine,706.5,12.9280203,77.6609868,-484
1468,Embassy Pristine,800.0,12.9280203,77.6609868,-804
1469,Marvel Sequoia,800.0,12.985386300000002,77.7591065,170
1470,Uniidus Breeze,590.0,12.944991,77.711179,244
1471,Uniidus Breeze,280.0,12.944991,77.711179,-108
1472,Uniidus Breeze,502.1,12.944991,77.711179,-694
1473,Uniidus Breeze,431.2,12.944991,77.711179,992
1474,Uniidus Breeze,522.0,12.944991,77.711179,-108
1475,LGCL Happy Days,280.0,13.0764068,77.66594429999998,-806
1476,LGCL Happy Days,502.1,13.0764068,77.66594429999998,-652
1477,LGCL Happy Days,431.2,13.0764068,77.66594429999998,-92
1478,LGCL Happy Days,522.0,13.0764068,77.66594429999998,-152
1479,Zed Earth,3500.0,13.0054998,77.5782716,938
1480,Zed Earth,3700.0,13.0054998,77.5782716,295
1481,SSB Urban Lotus,452.1,12.8671125,77.6862204,352
1482,SSB Urban Lotus,599.4,12.8671125,77.6862204,-773
1483,The Presidential Tower,3260.0,13.0265663,77.54517120000001,-494
1484,The Presidential Tower,3260.0,13.0265663,77.54517120000001,-936
1485,The Presidential Tower,9450.0,13.0265663,77.54517120000001,559
1486,The Presidential Tower,9450.0,13.0265663,77.54517120000001,-530
1487,GM Infinite Daffodils,728.7,13.0617529,77.50699999999998,-464
1488,GM Infinite Daffodils,890.0,13.0617529,77.50699999999998,808
1489,Reliaable Dollar Colony Phase II,803.7,12.8608338,77.6734677,-448
1490,Aswani Sunshine,190.8,12.8350619,77.77357940000002,928
1491,Aswani Sunshine,224.0,12.8350619,77.77357940000002,-351
1492,Kolte Patil 24K Grazio,1100.0,12.9246763,77.63085840000002,383
1493,Kolte Patil 24K Grazio,3250.0,12.9246763,77.63085840000002,-14
1494,Kolte Patil 24K Grazio,3210.0,12.9246763,77.63085840000002,-504
1495,Bhartiya City Leela Residences,1340.0,13.084283,77.642781,-739
1496,Bhartiya City Leela Residences,2050.0,13.084283,77.642781,443
1497,Bhartiya City Leela Residences,3600.0,13.084283,77.642781,415
1498,Bhartiya City Leela Residences,4830.0,13.084283,77.642781,-550
1499,SBI New Bangalore,378.0,12.8762164,77.6164271,-153
1500,SBI New Bangalore,378.0,12.8762164,77.6164271,84
1501,Niranjan Genesis,420.0,12.865082199999998,77.6232727,-786
1502,Niranjan Genesis,420.0,12.865082199999998,77.6232727,945
1503,Prestige Silver Sun,1120.0,12.9241916,77.69612690000002,448
1504,Prestige Silver Sun,1650.0,12.9241916,77.69612690000002,-936
1505,Chethana Heritage,740.0,12.9715987,77.5945627,119
1506,Chethana Heritage,960.0,12.9715987,77.5945627,790
1507,Brigade Northridge - Phase 1,950.0,13.1012353,77.630922,-399
1508,Brigade Northridge - Phase 1,1200.0,13.1012353,77.630922,-93
1509,LGCL Stonescape,3470.0,13.0793738,77.66253590000002,594
1510,Indio Classic,431.2,12.9715987,77.5945627,569
1511,Indio Classic,617.5,12.9715987,77.5945627,210
1512,Definer Kingdom,300.0,13.073524,77.74467159999998,-577
1513,Definer Kingdom,297.5,13.073524,77.74467159999998,-637
1514,Definer Kingdom,729.8,13.073524,77.74467159999998,-496
1515,KBR Elite,1700.0,13.048417,77.60612789999998,539
1516,Pioneer Sun Blossom,429.9,12.834894699999998,77.64850600000003,597
1517,Pioneer Sun Blossom,591.3000000000002,12.834894699999998,77.64850600000003,-37
1518,Sai Purvi Symphony,562.8,12.9194265,77.736761,888
1519,Sai Purvi Symphony,704.8000000000002,12.9194265,77.736761,-780
1520,Mahaveer Sitara,1740.0,12.8937,77.5866427,776
1521,Mahaveer Sitara,1540.0,12.8937,77.5866427,571
1522,Mahaveer Sitara,1860.0,12.8937,77.5866427,-999
1523,Nambiar Bellezea,1770.0,12.8423459,77.727032,-667
1524,Nambiar Bellezea,4250.0,12.8423459,77.727032,-869
1525,Nambiar Bellezea,10750.0,12.8423459,77.727032,952
1526,Nambiar Bellezea,4310.0,12.8423459,77.727032,180
1527,S2 Homes Butterfly Gardens,270.0,12.767140800000002,77.6316248,-167
1528,S2 Homes Butterfly Gardens,270.0,12.767140800000002,77.6316248,924
1529,Prestige Jade Pavillion,1120.0,12.9216881,77.69566479999997,233
1530,Prestige Jade Pavillion,1780.0,12.9216881,77.69566479999997,-539
1531,Prestige Jade Pavillion,2150.0,12.9216881,77.69566479999997,41
1532,Salarpuria Sattva Magnificia,1000.0,12.9962293,77.6689762,-801
1533,Salarpuria Sattva Magnificia,3350.0,12.9962293,77.6689762,-833
1534,Salarpuria Sattva Magnificia,3830.0,12.9962293,77.6689762,635
1535,Salarpuria Sattva Magnificia,3710.0,12.9962293,77.6689762,-230
1536,Radiant Lake View,328.2,13.0320876,77.7210642,-197
1537,Radiant Lake View,328.2,13.0320876,77.7210642,-587
1538,Radiant Lake View,613.5,13.0320876,77.7210642,837
1539,Radiant Lake View,613.5,13.0320876,77.7210642,750
1540,Radiant Lake View,752.4,13.0320876,77.7210642,992
1541,Radiant Lake View,752.4,13.0320876,77.7210642,346
1542,Asset Aura,1190.0,12.921249,77.72203800000003,-906
1543,Asset Aura,1190.0,12.921249,77.72203800000003,314
1544,Asset Aura,2250.0,12.921249,77.72203800000003,501
1545,Asset Aura,2250.0,12.921249,77.72203800000003,-677
1546,Asset Aura,4250.0,12.921249,77.72203800000003,652
1547,Asset Aura,4250.0,12.921249,77.72203800000003,566
1548,Asset Aura,1000.0,12.921249,77.72203800000003,-795
1549,Asset Aura,1000.0,12.921249,77.72203800000003,280
1550,Asset Aura,1000.0,12.921249,77.72203800000003,-802
1551,Asset Aura,1000.0,12.921249,77.72203800000003,-349
1552,Asset Aura,1510.0,12.921249,77.72203800000003,-621
1553,Asset Aura,1510.0,12.921249,77.72203800000003,-566
1554,Asset Aura,1400.0,12.921249,77.72203800000003,706
1555,Asset Aura,1400.0,12.921249,77.72203800000003,-466
1556,Asset Aura,2650.0,12.921249,77.72203800000003,766
1557,Asset Aura,2650.0,12.921249,77.72203800000003,579
1558,Rsun Sushmitham,682.0999999999998,12.9890574,77.76591459999999,550
1559,Rsun Sushmitham,681.2,12.9890574,77.76591459999999,40
1560,Rsun Sushmitham,700.0,12.9890574,77.76591459999999,85
1561,Fire Luxur The Empyrean Phase II,606.9,12.9048299,77.86776850000003,157
1562,Fire Luxur The Empyrean Phase II,606.9,12.9048299,77.86776850000003,548
1563,Fire Luxur The Empyrean Phase II,450.0,12.9048299,77.86776850000003,-391
1564,Fire Luxur The Empyrean Phase II,450.0,12.9048299,77.86776850000003,-588
1565,Prestige Shantiniketan,2900.0,12.989259,77.731264,180
1566,Prestige Shantiniketan,3400.0,12.989259,77.731264,110
1567,Prestige Shantiniketan,6430.0,12.989259,77.731264,682
1568,Prestige Shantiniketan,6420.0,12.989259,77.731264,-297
1569,Pioneer KRS Park Royal,1150.0,12.9293554,77.4995552,394
1570,Pioneer KRS Park Royal,1700.0,12.9293554,77.4995552,632
1571,Pioneer KRS Park Royal,1000.0,12.9293554,77.4995552,573
1572,HM Indigo,392.4,12.8730577,77.57147020000002,-151
1573,Puravankara Elita Promenade,552.6,12.8505636,77.6019434,-708
1574,Puravankara Elita Promenade,552.6,12.8505636,77.6019434,90
1575,Puravankara Elita Promenade,520.9,12.8505636,77.6019434,658
1576,Puravankara Elita Promenade,520.9,12.8505636,77.6019434,-500
1577,Puravankara Elita Promenade,602.1999999999998,12.8505636,77.6019434,-809
1578,Puravankara Elita Promenade,602.1999999999998,12.8505636,77.6019434,-505
1579,Atco Sapphire,830.0,12.8606884,77.7767483,-802
1580,Atco Sapphire,830.0,12.8606884,77.7767483,-629
1581,Atco Sapphire,1100.0,12.8606884,77.7767483,956
1582,Atco Sapphire,1100.0,12.8606884,77.7767483,-584
1583,SNN Raj Serenity,411.4,12.8589085,77.61376800000002,-510
1584,SNN Raj Serenity,900.0,12.8589085,77.61376800000002,568
1585,SNN Raj Serenity,1140.0,12.8589085,77.61376800000002,-97
1586,SNN Raj Serenity,1140.0,12.8589085,77.61376800000002,98
1587,SNN Raj Serenity,2340.0,12.8589085,77.61376800000002,-430
1588,SNN Raj Serenity,2340.0,12.8589085,77.61376800000002,410
1589,Purva Skywood,600.0,12.8944929,77.66071740000002,-858
1590,Purva Skywood,700.0,12.8944929,77.66071740000002,799
1591,SNN Raj GreenBay,724.4,12.852932,77.67846899999998,579
1592,SNN Raj GreenBay,1090.0,12.852932,77.67846899999998,-720
1593,SNN Raj GreenBay,1000.0,12.852932,77.67846899999998,-706
1594,Ruchira Aarna Homes,4460.0,12.9647206,77.75527939999998,316
1595,Oceanus Tranquil,253.8,13.0372514,77.6894379,-123
1596,Oceanus Tranquil,253.8,13.0372514,77.6894379,-408
1597,Oceanus Tranquil,439.2000000000001,13.0372514,77.6894379,-797
1598,Oceanus Tranquil,439.2000000000001,13.0372514,77.6894379,-147
1599,Oceanus Tranquil,650.0,13.0372514,77.6894379,150
1600,Oceanus Tranquil,650.0,13.0372514,77.6894379,422
1601,Fortius Under The Sun,517.9,13.2364997,77.67890609999998,660
1602,Fortius Under The Sun,517.9,13.2364997,77.67890609999998,186
1603,Fortius Under The Sun,578.7,13.2364997,77.67890609999998,-649
1604,Fortius Under The Sun,578.7,13.2364997,77.67890609999998,605
1605,Brinda Imperial Phase I,2660.0,12.753406,77.64903799999998,932
1606,Brinda Imperial Phase I,4890.0,12.753406,77.64903799999998,-916
1607,Blue Bell Homes,466.5,12.9676128,77.70421250000003,-564
1608,Blue Bell Homes,1040.0,12.9676128,77.70421250000003,607
1609,Blue Bell Homes,445.0,12.9676128,77.70421250000003,-376
1610,Blue Bell Homes,829.5999999999998,12.9676128,77.70421250000003,275
1611,Blue Bell Homes,1500.0,12.9676128,77.70421250000003,257
1612,Vaswani Menlo Park,318.2,12.9492007,77.717493,160
1613,Vaswani Menlo Park,416.5,12.9492007,77.717493,-999
1614,MN Guru Akshitha,550.0,13.092666,77.63287,-107
1615,Adarsh Palm Meadows,440.0,12.9574201,77.74059419999998,318
1616,Adarsh Palm Meadows,4640.0,12.9574201,77.74059419999998,-780
1617,Adarsh Palm Meadows,8500.0,12.9574201,77.74059419999998,-163
1618,Adarsh Palm Meadows,10640.0,12.9574201,77.74059419999998,-300
1619,Adarsh Palm Meadows,19000.0,12.9574201,77.74059419999998,-527
1620,Adarsh Palm Meadows,18000.0,12.9574201,77.74059419999998,38
1621,Mantri Centrium,416.4,13.0040638,77.56184850000002,279
1622,Mantri Centrium,638.8000000000002,13.0040638,77.56184850000002,-992
1623,Mantri Centrium,840.0,13.0040638,77.56184850000002,-986
1624,Skylark Royaume,4860.0,12.8661023,77.66587799999998,-359
1625,Skylark Royaume,6600.0,12.8661023,77.66587799999998,-800
1626,Ajmera Annex,962.0,12.8420581,77.6463682,-896
1627,Ajmera Annex,1640.0,12.8420581,77.6463682,257
1628,Gopalan Atlantis,658.3,12.9741618,77.74398559999999,-772
1629,Gopalan Atlantis,847.7,12.9741618,77.74398559999999,-594
1630,Gopalan Atlantis,1770.0,12.9741618,77.74398559999999,598
1631,Gopalan Atlantis,2700.0,12.9741618,77.74398559999999,269
1632,Opera Spring Leaf,900.0,12.8983834,77.61832369999998,-483
1633,Opera Spring Leaf,1230.0,12.8983834,77.61832369999998,-346
1634,Opera Spring Leaf,385.8,12.8983834,77.61832369999998,-106
1635,Opera Spring Leaf,600.9,12.8983834,77.61832369999998,626
1636,Opera Spring Leaf,752.1,12.8983834,77.61832369999998,-124
1637,Chamundi Amber Woods,909.9,12.8763746,77.53045089999998,-162
1638,Chamundi Amber Woods,909.9,12.8763746,77.53045089999998,-205
1639,Pavani Sarovar Phase II,732.1,12.9726354,77.73409720000002,990
1640,Pavani Sarovar Phase II,732.1,12.9726354,77.73409720000002,-74
1641,Pavani Sarovar Phase II,737.1999999999998,12.9726354,77.73409720000002,-895
1642,Pavani Sarovar Phase II,737.1999999999998,12.9726354,77.73409720000002,-69
1643,Pavani Sarovar Phase II,970.4,12.9726354,77.73409720000002,-57
1644,Pavani Sarovar Phase II,970.4,12.9726354,77.73409720000002,869
1645,Motzkin Park Terrace,900.0,12.8277163,77.77764979999998,-533
1646,Motzkin Park Terrace,1230.0,12.8277163,77.77764979999998,-107
1647,Evershine Greenwood,900.0,12.8610024,77.78054159999998,944
1648,Evershine Greenwood,1020.0,12.8610024,77.78054159999998,929
1649,Evershine Greenwood,1430.0,12.8610024,77.78054159999998,-132
1650,The Advantage Raheja Pebble Bay,991.8,12.917519300000002,77.6284075,-334
1651,The Advantage Raheja Pebble Bay,991.8,12.917519300000002,77.6284075,660
1652,The Advantage Raheja Pebble Bay,1370.0,12.917519300000002,77.6284075,-589
1653,The Advantage Raheja Pebble Bay,1370.0,12.917519300000002,77.6284075,817
1654,The Advantage Raheja Pebble Bay,2460.0,12.917519300000002,77.6284075,395
1655,The Advantage Raheja Pebble Bay,2460.0,12.917519300000002,77.6284075,106
1656,Nitesh Cape Cod,970.0,12.9224054,77.67501229999998,425
1657,Nitesh Cape Cod,1120.0,12.9224054,77.67501229999998,686
1658,Nitesh Cape Cod,1200.0,12.9224054,77.67501229999998,899
1659,Jain Heights Grand West,347.7,13.0171545,77.55040179999997,189
1660,Jain Heights Grand West,347.7,13.0171545,77.55040179999997,995
1661,Jain Heights Grand West,494.0,13.0171545,77.55040179999997,463
1662,Jain Heights Grand West,494.0,13.0171545,77.55040179999997,-647
1663,Sumadhura Lake Breeze,524.4,12.9566809,77.7248939,154
1664,Sumadhura Lake Breeze,1080.0,12.9566809,77.7248939,-499
1665,Sumadhura Lake Breeze,1860.0,12.9566809,77.7248939,-982
1666,Sumadhura Lake Breeze,2120.0,12.9566809,77.7248939,272
1667,New India Tanzanite,374.7,13.102036300000002,77.6189762,-19
1668,New India Tanzanite,635.0,13.102036300000002,77.6189762,-288
1669,New India Tanzanite,828.7,13.102036300000002,77.6189762,406
1670,Aswani Aaeesha,387.5,12.8608338,77.6734677,-206
1671,Aswani Aaeesha,570.0,12.8608338,77.6734677,258
1672,Adisesh Prime,330.0,13.08155,77.99826999999998,558
1673,Adisesh Prime,490.0,13.08155,77.99826999999998,248
