,Price,lat,lon,geometry,random
1954,1010.0,12.8124009,77.7342541,POINT (77.7342541 12.8124009),3
1955,2650.0,13.087755099999999,77.6038995,POINT (77.6038995 13.0877551),8
1956,2650.0,13.087755099999999,77.6038995,POINT (77.6038995 13.0877551),-3
1957,950.0,12.8867375,77.5451932,POINT (77.5451932 12.8867375),4
1958,1110.0,12.8867375,77.5451932,POINT (77.5451932 12.8867375),6
1959,3560.0,12.9567983,77.56782799999998,POINT (77.56782799999998 12.9567983),-6
1960,4810.0,12.9567983,77.56782799999998,POINT (77.56782799999998 12.9567983),9
1961,706.5,12.8803091,77.5839891,POINT (77.5839891 12.8803091),-10
1962,687.5,12.8803091,77.5839891,POINT (77.5839891 12.8803091),-7
1963,915.6999999999999,12.8803091,77.5839891,POINT (77.5839891 12.8803091),5
1964,891.3,12.8803091,77.5839891,POINT (77.5839891 12.8803091),3
1965,1010.0,12.8803091,77.5839891,POINT (77.5839891 12.8803091),1
1966,2200.0,12.891392199999999,77.69372369999998,POINT (77.69372369999998 12.8913922),4
1967,1290.0,13.038519599999999,77.6181119,POINT (77.6181119 13.0385196),-4
1968,1300.0,13.038519599999999,77.6181119,POINT (77.6181119 13.0385196),-10
1969,2230.0,13.038519599999999,77.6181119,POINT (77.6181119 13.0385196),9
1970,350.0,13.0721162,77.53483320000001,POINT (77.53483320000001 13.0721162),8
1971,780.0,13.0721162,77.53483320000001,POINT (77.53483320000001 13.0721162),-5
1972,780.0,13.0721162,77.53483320000001,POINT (77.53483320000001 13.0721162),4
1973,273.5,12.806845,77.7825336,POINT (77.78253359999999 12.806845),1
1974,340.8,12.806845,77.7825336,POINT (77.78253359999999 12.806845),-3
1975,,12.9344706,77.68350629999998,POINT (77.68350629999998 12.9344706),-4
1976,2780.0,12.9344706,77.68350629999998,POINT (77.68350629999998 12.9344706),-5
1977,4000.0,12.9344706,77.68350629999998,POINT (77.68350629999998 12.9344706),-10
1978,,12.9344706,77.68350629999998,POINT (77.68350629999998 12.9344706),-2
1979,4900.0,12.9344706,77.68350629999998,POINT (77.68350629999998 12.9344706),9
1980,5950.0,12.9344706,77.68350629999998,POINT (77.68350629999998 12.9344706),-10
1981,580.0,12.8453334,77.6481115,POINT (77.6481115 12.8453334),6
1982,580.0,12.8453334,77.6481115,POINT (77.6481115 12.8453334),6
1983,532.1,12.8453334,77.6481115,POINT (77.6481115 12.8453334),-1
1984,532.1,12.8453334,77.6481115,POINT (77.6481115 12.8453334),2
1985,697.8,12.8453334,77.6481115,POINT (77.6481115 12.8453334),9
1986,697.8,12.8453334,77.6481115,POINT (77.6481115 12.8453334),-8
1987,377.99999999999994,12.730447400000001,77.70335519999998,POINT (77.70335519999998 12.7304474),2
1988,657.6,12.8707878,77.5963239,POINT (77.5963239 12.8707878),3
1989,940.0,12.8707878,77.5963239,POINT (77.5963239 12.8707878),7
1990,615.1,12.9295788,77.7405079,POINT (77.7405079 12.9295788),-5
1991,750.0,12.9295788,77.7405079,POINT (77.7405079 12.9295788),-10
1992,491.5,12.8758824,77.5812546,POINT (77.58125459999999 12.8758824),-3
1993,641.7,12.8758824,77.5812546,POINT (77.58125459999999 12.8758824),7
1994,4000.0,12.873758500000001,77.6677287,POINT (77.6677287 12.8737585),8
1995,3900.0,12.873758500000001,77.6677287,POINT (77.6677287 12.8737585),-5
1996,4000.0,12.873758500000001,77.6677287,POINT (77.6677287 12.8737585),-4
1997,4000.0,12.873758500000001,77.6677287,POINT (77.6677287 12.8737585),0
1998,457.99999999999994,12.887791900000002,77.591002,POINT (77.591002 12.8877919),-9
1999,860.0,12.887791900000002,77.591002,POINT (77.591002 12.8877919),-10
2000,652.6999999999999,12.887791900000002,77.591002,POINT (77.591002 12.8877919),-4
2001,900.0,12.887791900000002,77.591002,POINT (77.591002 12.8877919),5
2002,821.0999999999999,12.9234947,77.68510690000001,POINT (77.68510690000001 12.9234947),6
2003,1110.0,12.9234947,77.68510690000001,POINT (77.68510690000001 12.9234947),-4
2004,1140.0,12.9234947,77.68510690000001,POINT (77.68510690000001 12.9234947),6
2005,588.1,12.990426600000001,77.71420490000001,POINT (77.71420490000001 12.9904266),-9
2006,865.1999999999999,12.990426600000001,77.71420490000001,POINT (77.71420490000001 12.9904266),-7
2007,1080.0,12.990426600000001,77.71420490000001,POINT (77.71420490000001 12.9904266),2
2008,1070.0,13.0657555,77.65154439999998,POINT (77.65154439999998 13.0657555),7
2009,1490.0,13.0657555,77.65154439999998,POINT (77.65154439999998 13.0657555),-5
2010,404.5,12.9181948,77.6695175,POINT (77.6695175 12.9181948),4
2011,404.5,12.9181948,77.6695175,POINT (77.6695175 12.9181948),-4
2012,695.0,12.9181948,77.6695175,POINT (77.6695175 12.9181948),-7
2013,695.0,12.9181948,77.6695175,POINT (77.6695175 12.9181948),1
2014,,12.9568204,77.70702170000001,POINT (77.70702170000001 12.9568204),-8
2015,894.8000000000001,12.9568204,77.70702170000001,POINT (77.70702170000001 12.9568204),-1
2016,1900.0,12.9568204,77.70702170000001,POINT (77.70702170000001 12.9568204),-5
2017,1650.0,12.9568204,77.70702170000001,POINT (77.70702170000001 12.9568204),-4
2018,428.9,12.9026133,77.7018458,POINT (77.7018458 12.9026133),-6
2019,513.9,12.9026133,77.7018458,POINT (77.7018458 12.9026133),-2
2020,930.0,12.9299576,77.7401083,POINT (77.7401083 12.9299576),-10
2021,1500.0,12.9299576,77.7401083,POINT (77.7401083 12.9299576),7
2022,2040.0,12.9299576,77.7401083,POINT (77.7401083 12.9299576),-2
2023,518.4000000000001,12.855583,77.597298,POINT (77.59729799999999 12.855583),-4
2024,1060.0,12.855583,77.597298,POINT (77.59729799999999 12.855583),8
2025,478.3,12.8670332,77.57339809999998,POINT (77.57339809999998 12.8670332),2
2026,461.30000000000007,12.8670332,77.57339809999998,POINT (77.57339809999998 12.8670332),7
2027,701.0,12.8670332,77.57339809999998,POINT (77.57339809999998 12.8670332),-8
2028,684.0,12.8670332,77.57339809999998,POINT (77.57339809999998 12.8670332),-5
2029,940.5,12.8670332,77.57339809999998,POINT (77.57339809999998 12.8670332),-3
2030,387.70000000000005,12.892160699999998,77.563372,POINT (77.563372 12.8921607),-8
2031,483.40000000000003,12.892160699999998,77.563372,POINT (77.563372 12.8921607),9
2032,960.0,12.780819900000001,77.72399589999998,POINT (77.72399589999998 12.7808199),1
2033,1450.0,12.780819900000001,77.72399589999998,POINT (77.72399589999998 12.7808199),-2
2034,4000.0,12.780819900000001,77.72399589999998,POINT (77.72399589999998 12.7808199),9
2035,4050.0,12.780819900000001,77.72399589999998,POINT (77.72399589999998 12.7808199),-2
2036,5760.0,12.780819900000001,77.72399589999998,POINT (77.72399589999998 12.7808199),4
2037,631.8000000000001,13.034531800000002,77.70244720000001,POINT (77.70244720000001 13.0345318),-10
2038,805.9999999999999,13.034531800000002,77.70244720000001,POINT (77.70244720000001 13.0345318),3
2039,650.0,12.8596605,77.7656243,POINT (77.7656243 12.8596605),-6
2040,780.9999999999999,12.8596605,77.7656243,POINT (77.7656243 12.8596605),0
2041,337.1,12.961604800000002,77.74209499999998,POINT (77.74209499999998 12.9616048),-4
2042,356.3,12.961604800000002,77.74209499999998,POINT (77.74209499999998 12.9616048),-10
2043,2620.0,13.086763000000001,77.62146640000002,POINT (77.62146640000002 13.086763),5
2044,540.0,12.9013076,77.65341699999998,POINT (77.65341699999998 12.9013076),-5
2045,540.0,12.9013076,77.65341699999998,POINT (77.65341699999998 12.9013076),8
2046,562.3000000000001,12.9013076,77.65341699999998,POINT (77.65341699999998 12.9013076),-10
2047,562.3000000000001,12.9013076,77.65341699999998,POINT (77.65341699999998 12.9013076),-10
2048,,12.9282006,77.66806340000001,POINT (77.66806340000001 12.9282006),-1
2049,1650.0,12.9282006,77.66806340000001,POINT (77.66806340000001 12.9282006),-1
2050,,13.129354999999999,77.59504100000001,POINT (77.59504100000001 13.129355),-10
2051,1180.0,13.129354999999999,77.59504100000001,POINT (77.59504100000001 13.129355),-1
2052,111.30000000000001,12.93844,77.7431417,POINT (77.7431417 12.93844),-9
2053,300.0,12.93844,77.7431417,POINT (77.7431417 12.93844),-8
2054,279.3,12.93844,77.7431417,POINT (77.7431417 12.93844),-3
2055,1090.0,13.059153199999999,77.64304399999999,POINT (77.64304399999999 13.0591532),7
2056,2510.0,13.059153199999999,77.64304399999999,POINT (77.64304399999999 13.0591532),-1
2057,450.0,12.985451,77.4864,POINT (77.4864 12.985451),-4
2058,,12.985451,77.4864,POINT (77.4864 12.985451),-2
2059,5000.0,12.985451,77.4864,POINT (77.4864 12.985451),-5
2060,500.0,12.8915171,77.71009699999998,POINT (77.71009699999998 12.8915171),7
2061,350.0,12.8915171,77.71009699999998,POINT (77.71009699999998 12.8915171),-8
2062,635.0,12.8915171,77.71009699999998,POINT (77.71009699999998 12.8915171),-1
2063,674.0,12.8915171,77.71009699999998,POINT (77.71009699999998 12.8915171),8
2064,930.0,12.8915171,77.71009699999998,POINT (77.71009699999998 12.8915171),2
2065,1180.0,12.963803,77.5610241,POINT (77.5610241 12.963803),-5
2066,1180.0,12.963803,77.5610241,POINT (77.5610241 12.963803),-8
2067,3500.0,12.963803,77.5610241,POINT (77.5610241 12.963803),-5
2068,3500.0,12.963803,77.5610241,POINT (77.5610241 12.963803),7
2069,4780.0,12.963803,77.5610241,POINT (77.5610241 12.963803),-4
2070,4780.0,12.963803,77.5610241,POINT (77.5610241 12.963803),-3
2071,624.0,12.915819,77.66976079999998,POINT (77.66976079999998 12.915819),9
2072,737.1999999999999,12.915819,77.66976079999998,POINT (77.66976079999998 12.915819),-2
2073,490.0,12.8945651,77.6632973,POINT (77.6632973 12.8945651),7
2074,567.3,12.8945651,77.6632973,POINT (77.6632973 12.8945651),-9
2075,586.7,12.8945651,77.6632973,POINT (77.6632973 12.8945651),4
2076,727.7,12.859542,77.52995440000001,POINT (77.52995440000001 12.859542),-6
2077,1090.0,12.859542,77.52995440000001,POINT (77.52995440000001 12.859542),-10
2078,2500.0,12.859542,77.52995440000001,POINT (77.52995440000001 12.859542),8
2079,1850.0,12.859542,77.52995440000001,POINT (77.52995440000001 12.859542),-8
2080,3460.0,12.859542,77.52995440000001,POINT (77.52995440000001 12.859542),2
2081,900.0,13.1395085,77.57063950000001,POINT (77.57063950000001 13.1395085),6
2082,360.0,13.1395085,77.57063950000001,POINT (77.57063950000001 13.1395085),1
2083,562.5,13.1395085,77.57063950000001,POINT (77.57063950000001 13.1395085),-9
2084,320.0,13.0767319,77.73412040000001,POINT (77.73412040000001 13.0767319),4
2085,320.0,13.0767319,77.73412040000001,POINT (77.73412040000001 13.0767319),9
2086,510.0,13.0767319,77.73412040000001,POINT (77.73412040000001 13.0767319),4
2087,510.0,13.0767319,77.73412040000001,POINT (77.73412040000001 13.0767319),-6
2088,880.0,13.007759199999999,77.7399015,POINT (77.7399015 13.0077592),6
2089,1500.0,13.007759199999999,77.7399015,POINT (77.7399015 13.0077592),-3
2090,1850.0,13.007759199999999,77.7399015,POINT (77.7399015 13.0077592),-9
2091,,13.007759199999999,77.7399015,POINT (77.7399015 13.0077592),-1
2092,,13.061198300000001,77.75757899999998,POINT (77.75757899999998 13.0611983),8
2093,,13.061198300000001,77.75757899999998,POINT (77.75757899999998 13.0611983),6
2094,940.0,13.061198300000001,77.75757899999998,POINT (77.75757899999998 13.0611983),-10
2095,940.0,13.061198300000001,77.75757899999998,POINT (77.75757899999998 13.0611983),-7
2096,1350.0,12.991712699999999,77.7185076,POINT (77.7185076 12.9917127),-10
2097,737.1999999999999,12.9732444,77.677601,POINT (77.677601 12.9732444),-4
2098,903.8,12.9732444,77.677601,POINT (77.677601 12.9732444),6
2099,976.5,12.895343400000002,77.5795256,POINT (77.5795256 12.8953434),6
2100,1230.0,12.895343400000002,77.5795256,POINT (77.5795256 12.8953434),-4
2101,452.0,12.926346699999998,77.66806340000001,POINT (77.66806340000001 12.9263467),1
2102,492.00000000000006,12.926346699999998,77.66806340000001,POINT (77.66806340000001 12.9263467),-2
2103,444.6,12.957703,77.5758522,POINT (77.5758522 12.957703),8
2104,2160.0,12.9715987,77.5945627,POINT (77.5945627 12.9715987),-7
2105,11000.0,12.9340795,77.7059496,POINT (77.7059496 12.9340795),-9
2106,13950.0,12.9340795,77.7059496,POINT (77.7059496 12.9340795),1
2107,350.0,12.9090034,77.6688901,POINT (77.6688901 12.9090034),-10
2108,962.5,12.8730771,77.64417540000001,POINT (77.64417540000001 12.8730771),-2
2109,1480.0,12.8730771,77.64417540000001,POINT (77.64417540000001 12.8730771),-2
2110,1160.0,12.8730771,77.64417540000001,POINT (77.64417540000001 12.8730771),-2
2111,1250.0,12.9691977,77.7388622,POINT (77.7388622 12.9691977),-7
2112,,12.9691977,77.7388622,POINT (77.7388622 12.9691977),-9
2113,2500.0,12.9691977,77.7388622,POINT (77.7388622 12.9691977),-7
2114,2750.0,12.9691977,77.7388622,POINT (77.7388622 12.9691977),-7
2115,2220.0,12.9691977,77.7388622,POINT (77.7388622 12.9691977),8
2116,2680.0,12.9691977,77.7388622,POINT (77.7388622 12.9691977),1
2117,522.1,13.0268946,77.54646059999999,POINT (77.54646059999999 13.0268946),-9
2118,642.0,13.0268946,77.54646059999999,POINT (77.54646059999999 13.0268946),-4
2119,514.8,12.8345846,77.6635615,POINT (77.6635615 12.8345846),-8
2120,596.3000000000001,12.8345846,77.6635615,POINT (77.6635615 12.8345846),-9
2121,883.7,12.8345846,77.6635615,POINT (77.6635615 12.8345846),6
2122,1030.0,12.8345846,77.6635615,POINT (77.6635615 12.8345846),5
2123,816.2,12.8345846,77.6635615,POINT (77.6635615 12.8345846),3
2124,,13.0860725,77.6064885,POINT (77.6064885 13.0860725),-2
2125,,13.0860725,77.6064885,POINT (77.6064885 13.0860725),8
2126,445.0,13.0860725,77.6064885,POINT (77.6064885 13.0860725),2
2127,445.0,13.0860725,77.6064885,POINT (77.6064885 13.0860725),-8
2128,600.1,13.0860725,77.6064885,POINT (77.6064885 13.0860725),9
2129,600.1,13.0860725,77.6064885,POINT (77.6064885 13.0860725),-4
2130,850.0,13.0860725,77.6064885,POINT (77.6064885 13.0860725),9
2131,850.0,13.0860725,77.6064885,POINT (77.6064885 13.0860725),-9
2132,824.5,13.0860725,77.6064885,POINT (77.6064885 13.0860725),-7
2133,824.5,13.0860725,77.6064885,POINT (77.6064885 13.0860725),-4
2134,1200.0,13.0860725,77.6064885,POINT (77.6064885 13.0860725),-6
2135,1200.0,13.0860725,77.6064885,POINT (77.6064885 13.0860725),-2
2136,,13.2036001,77.6645319,POINT (77.6645319 13.2036001),-6
2137,1140.0,13.2036001,77.6645319,POINT (77.6645319 13.2036001),-8
2138,967.5,12.915669099999999,77.6909634,POINT (77.6909634 12.9156691),8
2139,967.5,12.915669099999999,77.6909634,POINT (77.6909634 12.9156691),-2
2140,282.4,13.061198300000001,77.75757899999998,POINT (77.75757899999998 13.0611983),-2
2141,720.0,12.8904203,77.51483370000001,POINT (77.51483370000001 12.8904203),-6
2142,920.0,12.8904203,77.51483370000001,POINT (77.51483370000001 12.8904203),4
2143,748.1999999999999,13.1220505,77.57686009999998,POINT (77.57686009999998 13.1220505),-9
2144,748.1999999999999,13.1220505,77.57686009999998,POINT (77.57686009999998 13.1220505),-9
2145,899.0,13.1220505,77.57686009999998,POINT (77.57686009999998 13.1220505),5
2146,899.0,13.1220505,77.57686009999998,POINT (77.57686009999998 13.1220505),8
2147,830.0,13.0361409,77.69325239999998,POINT (77.69325239999998 13.0361409),3
2148,942.5,13.0361409,77.69325239999998,POINT (77.69325239999998 13.0361409),-7
2149,1630.0,13.0361409,77.69325239999998,POINT (77.69325239999998 13.0361409),-2
2150,518.6999999999999,13.0254031,77.54917760000002,POINT (77.54917760000002 13.0254031),-7
2151,667.8000000000001,13.0254031,77.54917760000002,POINT (77.54917760000002 13.0254031),-7
2152,607.1999999999999,12.8652341,77.55763470000001,POINT (77.55763470000001 12.8652341),2
2153,844.9,12.8652341,77.55763470000001,POINT (77.55763470000001 12.8652341),7
2154,1100.0,12.8645579,77.65946650000001,POINT (77.65946650000001 12.8645579),-8
2155,1100.0,12.8645579,77.65946650000001,POINT (77.65946650000001 12.8645579),8
2156,1550.0,12.8645579,77.65946650000001,POINT (77.65946650000001 12.8645579),-1
2157,1550.0,12.8645579,77.65946650000001,POINT (77.65946650000001 12.8645579),3
2158,194.8,13.086331300000001,77.6028616,POINT (77.6028616 13.0863313),-9
2159,885.0,13.086331300000001,77.6028616,POINT (77.6028616 13.0863313),7
2160,479.7,12.926783300000002,77.6726791,POINT (77.6726791 12.9267833),-4
2161,702.0000000000001,12.926783300000002,77.6726791,POINT (77.6726791 12.9267833),6
2162,1960.0,12.8318141,77.6551811,POINT (77.65518109999999 12.8318141),-2
2163,3480.0,12.8318141,77.6551811,POINT (77.65518109999999 12.8318141),4
2164,800.0,12.858887300000001,77.56676689999998,POINT (77.56676689999998 12.8588873),2
2165,800.0,12.858887300000001,77.56676689999998,POINT (77.56676689999998 12.8588873),-6
2166,860.0,12.858887300000001,77.56676689999998,POINT (77.56676689999998 12.8588873),0
2167,860.0,12.858887300000001,77.56676689999998,POINT (77.56676689999998 12.8588873),-7
2168,457.6,12.8461858,77.82759890000001,POINT (77.82759890000001 12.8461858),2
2169,457.6,12.8461858,77.82759890000001,POINT (77.82759890000001 12.8461858),-10
2170,548.6,12.8461858,77.82759890000001,POINT (77.82759890000001 12.8461858),9
2171,548.6,12.8461858,77.82759890000001,POINT (77.82759890000001 12.8461858),-7
2172,2970.0,12.839116699999998,77.6563997,POINT (77.65639969999999 12.8391167),7
2173,3700.0,12.839116699999998,77.6563997,POINT (77.65639969999999 12.8391167),-10
2174,,12.839116699999998,77.6563997,POINT (77.65639969999999 12.8391167),-2
2175,,12.839116699999998,77.6563997,POINT (77.65639969999999 12.8391167),7
2176,,12.839116699999998,77.6563997,POINT (77.65639969999999 12.8391167),1
2177,626.5,12.9486621,77.69325239999998,POINT (77.69325239999998 12.9486621),-2
2178,789.5,12.9486621,77.69325239999998,POINT (77.69325239999998 12.9486621),-2
2179,397.3,12.874512800000002,77.6517073,POINT (77.6517073 12.8745128),-6
2180,650.0,12.874512800000002,77.6517073,POINT (77.6517073 12.8745128),-5
2181,661.4,12.874512800000002,77.6517073,POINT (77.6517073 12.8745128),-5
2182,850.0,12.885328300000001,77.7047401,POINT (77.7047401 12.8853283),-7
2183,850.0,12.885328300000001,77.7047401,POINT (77.7047401 12.8853283),8
2184,1820.0,12.885328300000001,77.7047401,POINT (77.7047401 12.8853283),-9
2185,600.0,13.0956915,77.6478017,POINT (77.6478017 13.0956915),9
2186,650.0,13.0956915,77.6478017,POINT (77.6478017 13.0956915),7
2187,850.0,12.9132624,77.6704345,POINT (77.6704345 12.9132624),-2
2188,1340.0,12.9132624,77.6704345,POINT (77.6704345 12.9132624),7
2189,4200.0,12.9956569,77.6104792,POINT (77.6104792 12.9956569),6
2190,495.3,13.092784199999999,77.6324403,POINT (77.6324403 13.0927842),-10
2191,610.3000000000001,13.092784199999999,77.6324403,POINT (77.6324403 13.0927842),-4
2192,500.0,12.938386,77.61780300000001,POINT (77.61780300000001 12.938386),-8
2193,446.40000000000003,12.938386,77.61780300000001,POINT (77.61780300000001 12.938386),9
2194,524.5999999999999,13.005345199999999,77.74827509999999,POINT (77.74827509999999 13.0053452),6
2195,720.1999999999999,13.005345199999999,77.74827509999999,POINT (77.74827509999999 13.0053452),6
2196,8600.0,12.975819300000001,77.5570922,POINT (77.5570922 12.9758193),5
2197,1850.0,12.975819300000001,77.5570922,POINT (77.5570922 12.9758193),7
2198,2930.0,12.975819300000001,77.5570922,POINT (77.5570922 12.9758193),5
2199,790.0,13.0972391,77.57029750000002,POINT (77.57029750000002 13.0972391),6
2200,1250.0,13.0972391,77.57029750000002,POINT (77.57029750000002 13.0972391),-10
2201,672.0,13.004679800000002,77.71826039999998,POINT (77.71826039999998 13.0046798),7
2202,1150.0,12.9748291,77.61898699999998,POINT (77.61898699999998 12.9748291),3
2203,1900.0,12.9748291,77.61898699999998,POINT (77.61898699999998 12.9748291),-5
2204,,12.9748291,77.61898699999998,POINT (77.61898699999998 12.9748291),6
2205,2200.0,12.891392199999999,77.69372369999998,POINT (77.69372369999998 12.8913922),-4
2206,690.0,12.8717726,77.59793520000001,POINT (77.59793520000001 12.8717726),-1
2207,1170.0,12.8717726,77.59793520000001,POINT (77.59793520000001 12.8717726),-1
2208,390.0,12.8717726,77.59793520000001,POINT (77.59793520000001 12.8717726),-8
2209,323.29999999999995,12.8717726,77.59793520000001,POINT (77.59793520000001 12.8717726),8
2210,574.0,13.0261844,77.62669679999998,POINT (77.62669679999998 13.0261844),-7
2211,778.5999999999999,13.0261844,77.62669679999998,POINT (77.62669679999998 13.0261844),8
2212,324.0,12.878767300000002,77.6376676,POINT (77.6376676 12.8787673),7
2213,1710.0,12.891805,77.58245529999998,POINT (77.58245529999998 12.891805),-1
2214,,12.891805,77.58245529999998,POINT (77.58245529999998 12.891805),-5
2215,20000.0,12.918356300000001,77.6650713,POINT (77.66507129999999 12.9183563),-1
2216,2200.0,12.918356300000001,77.6650713,POINT (77.66507129999999 12.9183563),2
2217,977.4,12.8984206,77.5855194,POINT (77.5855194 12.8984206),-3
2218,2000.0,12.8984206,77.5855194,POINT (77.5855194 12.8984206),3
2219,2800.0,12.8984206,77.5855194,POINT (77.5855194 12.8984206),-9
2220,245.0,12.8787211,77.61106590000001,POINT (77.61106590000001 12.8787211),6
2221,400.0,12.8787211,77.61106590000001,POINT (77.61106590000001 12.8787211),-6
2222,386.40000000000003,12.8787211,77.61106590000001,POINT (77.61106590000001 12.8787211),0
2223,,12.8192308,77.66407,POINT (77.66407 12.8192308),1
2224,630.0,12.8192308,77.66407,POINT (77.66407 12.8192308),8
2225,740.0,12.8192308,77.66407,POINT (77.66407 12.8192308),2
2226,676.5000000000001,12.893705699999998,77.7681863,POINT (77.7681863 12.8937057),-7
2227,514.0,12.893705699999998,77.7681863,POINT (77.7681863 12.8937057),7
2228,850.0,13.231919,77.674463,POINT (77.674463 13.231919),7
2229,1170.0,13.231919,77.674463,POINT (77.674463 13.231919),3
2230,,12.8321675,77.66327220000001,POINT (77.66327220000001 12.8321675),-7
2231,3930.0,12.8321675,77.66327220000001,POINT (77.66327220000001 12.8321675),-3
2232,7020.0,12.8321675,77.66327220000001,POINT (77.66327220000001 12.8321675),-2
2233,,12.9111022,77.6777582,POINT (77.6777582 12.9111022),1
2234,9510.0,12.9111022,77.6777582,POINT (77.6777582 12.9111022),-2
2235,,12.9111022,77.6777582,POINT (77.6777582 12.9111022),4
2236,6250.0,12.9111022,77.6777582,POINT (77.6777582 12.9111022),-9
2237,225.0,12.959050900000001,77.7494998,POINT (77.7494998 12.9590509),-3
2238,504.4,12.959050900000001,77.7494998,POINT (77.7494998 12.9590509),9
2239,675.8,12.959050900000001,77.7494998,POINT (77.7494998 12.9590509),2
2240,750.0,13.1128005,77.57010129999998,POINT (77.57010129999998 13.1128005),-9
2241,870.1999999999999,13.1128005,77.57010129999998,POINT (77.57010129999998 13.1128005),-9
2242,586.9,12.8943569,77.6618761,POINT (77.6618761 12.8943569),-1
2243,800.0,12.8943569,77.6618761,POINT (77.6618761 12.8943569),-8
2244,805.9000000000001,12.8943569,77.6618761,POINT (77.6618761 12.8943569),1
2245,910.9999999999999,12.8943569,77.6618761,POINT (77.6618761 12.8943569),-1
2246,410.0,12.9767323,77.5148708,POINT (77.5148708 12.9767323),-9
2247,555.3000000000001,12.9767323,77.5148708,POINT (77.5148708 12.9767323),7
2248,860.0,12.9767323,77.5148708,POINT (77.5148708 12.9767323),1
2249,706.8000000000001,12.9767323,77.5148708,POINT (77.5148708 12.9767323),-6
2250,990.0,12.9767323,77.5148708,POINT (77.5148708 12.9767323),2
2251,840.0,12.828163,77.78602479999998,POINT (77.78602479999998 12.828163),-8
2252,1070.0,13.033444699999999,77.6374762,POINT (77.63747619999999 13.0334447),4
2253,1500.0,13.033444699999999,77.6374762,POINT (77.63747619999999 13.0334447),7
2254,1270.0,12.928366,77.63177590000001,POINT (77.63177590000001 12.928366),2
2255,2200.0,12.928366,77.63177590000001,POINT (77.63177590000001 12.928366),-6
2256,980.1999999999999,12.822703500000001,77.66084110000001,POINT (77.66084110000001 12.8227035),6
2257,1120.0,12.822703500000001,77.66084110000001,POINT (77.66084110000001 12.8227035),-3
2258,1130.0,12.822703500000001,77.66084110000001,POINT (77.66084110000001 12.8227035),6
2259,580.0,12.852932000000001,77.67846899999998,POINT (77.67846899999998 12.852932),2
2260,750.0,12.852932000000001,77.67846899999998,POINT (77.67846899999998 12.852932),-7
2261,1770.0,12.9036263,77.606235,POINT (77.606235 12.9036263),-8
2262,895.0,13.1883652,77.65808760000002,POINT (77.65808760000002 13.1883652),5
2263,1590.0,13.1883652,77.65808760000002,POINT (77.65808760000002 13.1883652),0
2264,2550.0,13.1883652,77.65808760000002,POINT (77.65808760000002 13.1883652),-2
2265,468.0,12.822703500000001,77.66084110000001,POINT (77.66084110000001 12.8227035),8
2266,600.1,12.822703500000001,77.66084110000001,POINT (77.66084110000001 12.8227035),-9
2267,751.5,12.822703500000001,77.66084110000001,POINT (77.66084110000001 12.8227035),-7
2268,471.5,12.892138800000001,77.7095138,POINT (77.7095138 12.8921388),-2
2269,717.5,12.892138800000001,77.7095138,POINT (77.7095138 12.8921388),-6
2270,423.40000000000003,13.0624992,77.62152929999998,POINT (77.62152929999998 13.0624992),7
2271,467.8,13.0624992,77.62152929999998,POINT (77.62152929999998 13.0624992),-3
2272,579.8,13.0624992,77.62152929999998,POINT (77.62152929999998 13.0624992),6
2273,,13.0683918,77.60496169999998,POINT (77.60496169999998 13.0683918),-3
2274,609.0,13.0683918,77.60496169999998,POINT (77.60496169999998 13.0683918),-2
2275,850.0,13.0683918,77.60496169999998,POINT (77.60496169999998 13.0683918),-9
2276,742.3000000000001,12.8355532,77.6916476,POINT (77.6916476 12.8355532),-10
2277,1020.0,12.8355532,77.6916476,POINT (77.6916476 12.8355532),4
2278,352.40000000000003,12.8664422,77.69074090000001,POINT (77.69074090000001 12.8664422),-5
2279,417.59999999999997,12.8664422,77.69074090000001,POINT (77.69074090000001 12.8664422),-1
2280,,13.085955199999999,77.62378000000002,POINT (77.62378000000002 13.0859552),8
2281,1060.0,13.085955199999999,77.62378000000002,POINT (77.62378000000002 13.0859552),-3
2282,1510.0,13.085955199999999,77.62378000000002,POINT (77.62378000000002 13.0859552),6
2283,1160.0,12.991463900000001,77.70299759999999,POINT (77.70299759999999 12.9914639),9
2284,1170.0,12.991463900000001,77.70299759999999,POINT (77.70299759999999 12.9914639),5
2285,500.2,12.8955387,77.70596619999998,POINT (77.70596619999998 12.8955387),-10
2286,614.1999999999999,12.8955387,77.70596619999998,POINT (77.70596619999998 12.8955387),-2
2287,530.0,12.9715987,77.5945627,POINT (77.5945627 12.9715987),3
2288,652.5,12.9715987,77.5945627,POINT (77.5945627 12.9715987),8
2289,,12.9059509,77.70381440000001,POINT (77.70381440000001 12.9059509),7
2290,2150.0,12.9059509,77.70381440000001,POINT (77.70381440000001 12.9059509),-8
2291,1800.0,12.9059509,77.70381440000001,POINT (77.70381440000001 12.9059509),-8
2292,285.0,13.0666284,77.65231539999998,POINT (77.65231539999998 13.0666284),4
2293,1800.0,12.991444,77.615403,POINT (77.615403 12.991444),0
2294,1650.0,12.991444,77.615403,POINT (77.615403 12.991444),-1
2295,395.1,12.966594599999999,77.76514519999998,POINT (77.76514519999998 12.9665946),1
2296,492.8,12.966594599999999,77.76514519999998,POINT (77.76514519999998 12.9665946),1
2297,1150.0,12.7861815,77.71243869999998,POINT (77.71243869999998 12.7861815),6
